id,time,0,feature
80,2019-03-19 00:13:20,123.26225989148325,123.26225989148325
81,2019-03-19 00:13:30,153.65230579723476,153.65230579723476
82,2019-03-19 00:13:40,164.34135615796524,164.34135615796524
83,2019-03-19 00:13:50,164.9464083792217,164.9464083792217
84,2019-03-19 00:14:00,157.03708183616922,157.03708183616922
85,2019-03-19 00:14:10,143.82985952017657,143.82985952017657
86,2019-03-19 00:14:20,255.45868459461983,255.45868459461983
87,2019-03-19 00:14:30,316.0048687978419,316.0048687978419
88,2019-03-19 00:14:40,289.1622674471067,289.1622674471067
89,2019-03-19 00:14:50,188.20671188655382,188.20671188655382
90,2019-03-19 00:15:00,171.99767849091134,171.99767849091134
91,2019-03-19 00:15:10,202.92776318396562,202.92776318396562
92,2019-03-19 00:15:20,164.72240385902484,164.72240385902484
93,2019-03-19 00:15:30,178.84454832766218,178.84454832766218
94,2019-03-19 00:15:40,182.97448510728864,182.97448510728864
95,2019-03-19 00:15:50,180.93494477700239,180.93494477700239
96,2019-03-19 00:16:00,171.95933546918369,171.95933546918369
97,2019-03-19 00:16:10,158.3221947773814,158.3221947773814
98,2019-03-19 00:16:20,269.7776795185039,269.7776795185039
99,2019-03-19 00:16:30,330.2539740104542,330.2539740104542
100,2019-03-19 00:16:40,303.383193576132,303.383193576132
101,2019-03-19 00:16:50,202.41627638970667,202.41627638970667
102,2019-03-19 00:17:00,186.20266205934118,186.20266205934118
103,2019-03-19 00:17:10,217.13089974887924,217.13089974887924
104,2019-03-19 00:17:20,178.92479572396013,178.92479572396013
105,2019-03-19 00:17:30,193.0466399343398,193.0466399343398
106,2019-03-19 00:17:40,197.17645565176144,197.17645565176144
107,2019-03-19 00:17:50,195.13686650997022,195.13686650997022
108,2019-03-19 00:18:00,186.16123752166558,186.16123752166558
109,2019-03-19 00:18:10,172.52408889481754,172.52408889481754
110,2019-03-19 00:18:20,283.97957043658045,283.97957043658045
111,2019-03-19 00:18:30,344.45586363856944,344.45586363856944
112,2019-03-19 00:18:40,317.58508268414306,317.58508268414306
113,2019-03-19 00:18:50,216.61816528801506,216.61816528801506
114,2019-03-19 00:19:00,200.40455087309883,200.40455087309883
115,2019-03-19 00:19:10,231.33278852854656,231.33278852854656
116,2019-03-19 00:19:20,193.12668448988245,193.12668448988245
117,2019-03-19 00:19:30,207.24852869472022,207.24852869472022
118,2019-03-19 00:19:40,211.3783444099074,211.3783444099074
119,2019-03-19 00:19:50,209.33875526721528,209.33875526721528
